row,col,val
Curvibacter_A delicatus,RUG695 sp900321495,0
Curvibacter_A delicatus,UBA1231 sp002308275,0
Curvibacter_A delicatus,Eubacterium_N saphenum,0
Curvibacter_A delicatus,CCP5 sp003017785,0
Curvibacter_A delicatus,Corynebacterium falsenii,0
Curvibacter_A delicatus,UBA668 sp002299395,-0.06425415170832233
Curvibacter_A delicatus,Campylobacter_D peloridis,0
Curvibacter_A delicatus,Thalassospira lohafexi,0
Curvibacter_A delicatus,UBA696 sp002298995,0
Curvibacter_A delicatus,Bizionia_B sp001678685,0
Curvibacter_A delicatus,UBA5456 sp002427325,0
Curvibacter_A delicatus,Thermofilum carboxyditrophus,0
Curvibacter_A delicatus,Leucobacter chironomi,0
Curvibacter_A delicatus,Pedobacter_A sp002257025,0.11682735372851896
Curvibacter_A delicatus,Corynebacterium heidelbergense,0
Curvibacter_A delicatus,Palsa-1188 sp003132605,0
Curvibacter_A delicatus,2011-GWC2-44-17 sp001029695,-0.30231723408402894
Curvibacter_A delicatus,Prevotella sp900318855,0
Curvibacter_A delicatus,Pseudooceanicola_B sp002210165,0
Curvibacter_A delicatus,Arthrobacter_B koreensis,0
Curvibacter_A delicatus,Curvibacter_A delicatus,1
Curvibacter_A delicatus,UBA5169 sp002429485,0
Curvibacter_A delicatus,Fen-1135 sp003153775,0
Curvibacter_A delicatus,2-01-FULL-41-26 sp001794125,0
Curvibacter_A delicatus,Pseudooceanicola_B lipolyticus,0
Curvibacter_A delicatus,Streptomyces xinghaiensis,0
Curvibacter_A delicatus,2-02-FULL-45-10 sp001783035,0
Curvibacter_A delicatus,Pseudomonas_E sp000497835,0.01942545003239015
Curvibacter_A delicatus,Psychrobacter sp000511065,0
Curvibacter_A delicatus,B23 sp001593875,0
Curvibacter_A delicatus,Chryseobacterium sp900078205,0
Curvibacter_A delicatus,Legionella_C erythra,0
Curvibacter_A delicatus,GWF2-43-63 sp002842495,0
Curvibacter_A delicatus,Mitsuaria sp001653795,0.1303705287282994
Curvibacter_A delicatus,Zhihengliuella halotolerans,0
Curvibacter_A delicatus,Burkholderia paludis,0
Curvibacter_A delicatus,Thioalkalivibrio sp000376845,0
Curvibacter_A delicatus,Brevundimonas sp002432125,0
Curvibacter_A delicatus,Thiomicrospira sp002421475,0
Curvibacter_A delicatus,E85 sp003149435,0
Curvibacter_A delicatus,Mycoplana dimorpha,0
Curvibacter_A delicatus,Desulfurella acetivorans,0
Curvibacter_A delicatus,Ruminobacter sp900315145,0
Curvibacter_A delicatus,RC9 sp900167925,0
Curvibacter_A delicatus,BN30871 sp002424475,0
Curvibacter_A delicatus,Hippea maritima,0
Curvibacter_A delicatus,Halobacillus_A hunanensis,0
Curvibacter_A delicatus,UBA2773 sp002352465,0
Curvibacter_A delicatus,Spirillospora hibisca,0
Curvibacter_A delicatus,Deinococcus puniceus,0
UBA5169 sp002429485,RUG695 sp900321495,0
UBA5169 sp002429485,UBA1231 sp002308275,0
UBA5169 sp002429485,Eubacterium_N saphenum,0
UBA5169 sp002429485,CCP5 sp003017785,0
UBA5169 sp002429485,Corynebacterium falsenii,0
UBA5169 sp002429485,UBA668 sp002299395,0
UBA5169 sp002429485,Campylobacter_D peloridis,0
UBA5169 sp002429485,Thalassospira lohafexi,0
UBA5169 sp002429485,UBA696 sp002298995,0
UBA5169 sp002429485,Bizionia_B sp001678685,0
UBA5169 sp002429485,UBA5456 sp002427325,0
UBA5169 sp002429485,Thermofilum carboxyditrophus,0
UBA5169 sp002429485,Leucobacter chironomi,0
UBA5169 sp002429485,Pedobacter_A sp002257025,0
UBA5169 sp002429485,Corynebacterium heidelbergense,0
UBA5169 sp002429485,Palsa-1188 sp003132605,0
UBA5169 sp002429485,2011-GWC2-44-17 sp001029695,0
UBA5169 sp002429485,Prevotella sp900318855,0
UBA5169 sp002429485,Pseudooceanicola_B sp002210165,0
UBA5169 sp002429485,Arthrobacter_B koreensis,0
UBA5169 sp002429485,Curvibacter_A delicatus,0
UBA5169 sp002429485,UBA5169 sp002429485,1
UBA5169 sp002429485,Fen-1135 sp003153775,0
UBA5169 sp002429485,2-01-FULL-41-26 sp001794125,0
UBA5169 sp002429485,Pseudooceanicola_B lipolyticus,0
UBA5169 sp002429485,Streptomyces xinghaiensis,0
UBA5169 sp002429485,2-02-FULL-45-10 sp001783035,0
UBA5169 sp002429485,Pseudomonas_E sp000497835,0
UBA5169 sp002429485,Psychrobacter sp000511065,0
UBA5169 sp002429485,B23 sp001593875,0
UBA5169 sp002429485,Chryseobacterium sp900078205,0
UBA5169 sp002429485,Legionella_C erythra,0
UBA5169 sp002429485,GWF2-43-63 sp002842495,0
UBA5169 sp002429485,Mitsuaria sp001653795,0
UBA5169 sp002429485,Zhihengliuella halotolerans,0
UBA5169 sp002429485,Burkholderia paludis,0
UBA5169 sp002429485,Thioalkalivibrio sp000376845,0
UBA5169 sp002429485,Brevundimonas sp002432125,0
UBA5169 sp002429485,Thiomicrospira sp002421475,0
UBA5169 sp002429485,E85 sp003149435,0
UBA5169 sp002429485,Mycoplana dimorpha,0
UBA5169 sp002429485,Desulfurella acetivorans,0
UBA5169 sp002429485,Ruminobacter sp900315145,0
UBA5169 sp002429485,RC9 sp900167925,0
UBA5169 sp002429485,BN30871 sp002424475,0
UBA5169 sp002429485,Hippea maritima,0
UBA5169 sp002429485,Halobacillus_A hunanensis,0
UBA5169 sp002429485,UBA2773 sp002352465,0
UBA5169 sp002429485,Spirillospora hibisca,0
UBA5169 sp002429485,Deinococcus puniceus,0
Fen-1135 sp003153775,RUG695 sp900321495,0
Fen-1135 sp003153775,UBA1231 sp002308275,0
Fen-1135 sp003153775,Eubacterium_N saphenum,0
Fen-1135 sp003153775,CCP5 sp003017785,0
Fen-1135 sp003153775,Corynebacterium falsenii,0
Fen-1135 sp003153775,UBA668 sp002299395,0
Fen-1135 sp003153775,Campylobacter_D peloridis,0
Fen-1135 sp003153775,Thalassospira lohafexi,0
Fen-1135 sp003153775,UBA696 sp002298995,0
Fen-1135 sp003153775,Bizionia_B sp001678685,0
Fen-1135 sp003153775,UBA5456 sp002427325,0
Fen-1135 sp003153775,Thermofilum carboxyditrophus,0
Fen-1135 sp003153775,Leucobacter chironomi,0
Fen-1135 sp003153775,Pedobacter_A sp002257025,0
Fen-1135 sp003153775,Corynebacterium heidelbergense,0
Fen-1135 sp003153775,Palsa-1188 sp003132605,0
Fen-1135 sp003153775,2011-GWC2-44-17 sp001029695,0
Fen-1135 sp003153775,Prevotella sp900318855,0
Fen-1135 sp003153775,Pseudooceanicola_B sp002210165,0
Fen-1135 sp003153775,Arthrobacter_B koreensis,0
Fen-1135 sp003153775,Curvibacter_A delicatus,0
Fen-1135 sp003153775,UBA5169 sp002429485,0
Fen-1135 sp003153775,Fen-1135 sp003153775,1
Fen-1135 sp003153775,2-01-FULL-41-26 sp001794125,0
Fen-1135 sp003153775,Pseudooceanicola_B lipolyticus,0
Fen-1135 sp003153775,Streptomyces xinghaiensis,0
Fen-1135 sp003153775,2-02-FULL-45-10 sp001783035,0
Fen-1135 sp003153775,Pseudomonas_E sp000497835,0
Fen-1135 sp003153775,Psychrobacter sp000511065,0
Fen-1135 sp003153775,B23 sp001593875,0
Fen-1135 sp003153775,Chryseobacterium sp900078205,0
Fen-1135 sp003153775,Legionella_C erythra,0
Fen-1135 sp003153775,GWF2-43-63 sp002842495,0
Fen-1135 sp003153775,Mitsuaria sp001653795,0
Fen-1135 sp003153775,Zhihengliuella halotolerans,0
Fen-1135 sp003153775,Burkholderia paludis,0
Fen-1135 sp003153775,Thioalkalivibrio sp000376845,0
Fen-1135 sp003153775,Brevundimonas sp002432125,0
Fen-1135 sp003153775,Thiomicrospira sp002421475,0
Fen-1135 sp003153775,E85 sp003149435,0
Fen-1135 sp003153775,Mycoplana dimorpha,0
Fen-1135 sp003153775,Desulfurella acetivorans,0
Fen-1135 sp003153775,Ruminobacter sp900315145,0
Fen-1135 sp003153775,RC9 sp900167925,0
Fen-1135 sp003153775,BN30871 sp002424475,0
Fen-1135 sp003153775,Hippea maritima,0
Fen-1135 sp003153775,Halobacillus_A hunanensis,0
Fen-1135 sp003153775,UBA2773 sp002352465,0
Fen-1135 sp003153775,Spirillospora hibisca,0
Fen-1135 sp003153775,Deinococcus puniceus,0
2-01-FULL-41-26 sp001794125,RUG695 sp900321495,0
2-01-FULL-41-26 sp001794125,UBA1231 sp002308275,0
2-01-FULL-41-26 sp001794125,Eubacterium_N saphenum,0
2-01-FULL-41-26 sp001794125,CCP5 sp003017785,0
2-01-FULL-41-26 sp001794125,Corynebacterium falsenii,0
2-01-FULL-41-26 sp001794125,UBA668 sp002299395,0
2-01-FULL-41-26 sp001794125,Campylobacter_D peloridis,0
2-01-FULL-41-26 sp001794125,Thalassospira lohafexi,0
2-01-FULL-41-26 sp001794125,UBA696 sp002298995,0
2-01-FULL-41-26 sp001794125,Bizionia_B sp001678685,0
2-01-FULL-41-26 sp001794125,UBA5456 sp002427325,0
2-01-FULL-41-26 sp001794125,Thermofilum carboxyditrophus,0
2-01-FULL-41-26 sp001794125,Leucobacter chironomi,0
2-01-FULL-41-26 sp001794125,Pedobacter_A sp002257025,0
2-01-FULL-41-26 sp001794125,Corynebacterium heidelbergense,0
2-01-FULL-41-26 sp001794125,Palsa-1188 sp003132605,0
2-01-FULL-41-26 sp001794125,2011-GWC2-44-17 sp001029695,0
2-01-FULL-41-26 sp001794125,Prevotella sp900318855,0
2-01-FULL-41-26 sp001794125,Pseudooceanicola_B sp002210165,0
2-01-FULL-41-26 sp001794125,Arthrobacter_B koreensis,0
2-01-FULL-41-26 sp001794125,Curvibacter_A delicatus,0
2-01-FULL-41-26 sp001794125,UBA5169 sp002429485,0
2-01-FULL-41-26 sp001794125,Fen-1135 sp003153775,0
2-01-FULL-41-26 sp001794125,2-01-FULL-41-26 sp001794125,1
2-01-FULL-41-26 sp001794125,Pseudooceanicola_B lipolyticus,0
2-01-FULL-41-26 sp001794125,Streptomyces xinghaiensis,0
2-01-FULL-41-26 sp001794125,2-02-FULL-45-10 sp001783035,0
2-01-FULL-41-26 sp001794125,Pseudomonas_E sp000497835,0
2-01-FULL-41-26 sp001794125,Psychrobacter sp000511065,0
2-01-FULL-41-26 sp001794125,B23 sp001593875,0
2-01-FULL-41-26 sp001794125,Chryseobacterium sp900078205,0
2-01-FULL-41-26 sp001794125,Legionella_C erythra,0
2-01-FULL-41-26 sp001794125,GWF2-43-63 sp002842495,0
2-01-FULL-41-26 sp001794125,Mitsuaria sp001653795,0
2-01-FULL-41-26 sp001794125,Zhihengliuella halotolerans,0
2-01-FULL-41-26 sp001794125,Burkholderia paludis,0
2-01-FULL-41-26 sp001794125,Thioalkalivibrio sp000376845,0
2-01-FULL-41-26 sp001794125,Brevundimonas sp002432125,0
2-01-FULL-41-26 sp001794125,Thiomicrospira sp002421475,0
2-01-FULL-41-26 sp001794125,E85 sp003149435,0
2-01-FULL-41-26 sp001794125,Mycoplana dimorpha,0
2-01-FULL-41-26 sp001794125,Desulfurella acetivorans,0
2-01-FULL-41-26 sp001794125,Ruminobacter sp900315145,0
2-01-FULL-41-26 sp001794125,RC9 sp900167925,0
2-01-FULL-41-26 sp001794125,BN30871 sp002424475,0
2-01-FULL-41-26 sp001794125,Hippea maritima,0
2-01-FULL-41-26 sp001794125,Halobacillus_A hunanensis,0
2-01-FULL-41-26 sp001794125,UBA2773 sp002352465,0
2-01-FULL-41-26 sp001794125,Spirillospora hibisca,0
2-01-FULL-41-26 sp001794125,Deinococcus puniceus,0
Pseudooceanicola_B lipolyticus,RUG695 sp900321495,0
Pseudooceanicola_B lipolyticus,UBA1231 sp002308275,0
Pseudooceanicola_B lipolyticus,Eubacterium_N saphenum,0
Pseudooceanicola_B lipolyticus,CCP5 sp003017785,0
Pseudooceanicola_B lipolyticus,Corynebacterium falsenii,0
Pseudooceanicola_B lipolyticus,UBA668 sp002299395,0
Pseudooceanicola_B lipolyticus,Campylobacter_D peloridis,0
Pseudooceanicola_B lipolyticus,Thalassospira lohafexi,0
Pseudooceanicola_B lipolyticus,UBA696 sp002298995,0
Pseudooceanicola_B lipolyticus,Bizionia_B sp001678685,0
Pseudooceanicola_B lipolyticus,UBA5456 sp002427325,0
Pseudooceanicola_B lipolyticus,Thermofilum carboxyditrophus,0
Pseudooceanicola_B lipolyticus,Leucobacter chironomi,0
Pseudooceanicola_B lipolyticus,Pedobacter_A sp002257025,0
Pseudooceanicola_B lipolyticus,Corynebacterium heidelbergense,0
Pseudooceanicola_B lipolyticus,Palsa-1188 sp003132605,0
Pseudooceanicola_B lipolyticus,2011-GWC2-44-17 sp001029695,0
Pseudooceanicola_B lipolyticus,Prevotella sp900318855,0
Pseudooceanicola_B lipolyticus,Pseudooceanicola_B sp002210165,0
Pseudooceanicola_B lipolyticus,Arthrobacter_B koreensis,0
Pseudooceanicola_B lipolyticus,Curvibacter_A delicatus,0
Pseudooceanicola_B lipolyticus,UBA5169 sp002429485,0
Pseudooceanicola_B lipolyticus,Fen-1135 sp003153775,0
Pseudooceanicola_B lipolyticus,2-01-FULL-41-26 sp001794125,0
Pseudooceanicola_B lipolyticus,Pseudooceanicola_B lipolyticus,1
Pseudooceanicola_B lipolyticus,Streptomyces xinghaiensis,0
Pseudooceanicola_B lipolyticus,2-02-FULL-45-10 sp001783035,0
Pseudooceanicola_B lipolyticus,Pseudomonas_E sp000497835,0
Pseudooceanicola_B lipolyticus,Psychrobacter sp000511065,0
Pseudooceanicola_B lipolyticus,B23 sp001593875,0
Pseudooceanicola_B lipolyticus,Chryseobacterium sp900078205,0
Pseudooceanicola_B lipolyticus,Legionella_C erythra,0
Pseudooceanicola_B lipolyticus,GWF2-43-63 sp002842495,0
Pseudooceanicola_B lipolyticus,Mitsuaria sp001653795,0
Pseudooceanicola_B lipolyticus,Zhihengliuella halotolerans,0
Pseudooceanicola_B lipolyticus,Burkholderia paludis,0
Pseudooceanicola_B lipolyticus,Thioalkalivibrio sp000376845,0
Pseudooceanicola_B lipolyticus,Brevundimonas sp002432125,0
Pseudooceanicola_B lipolyticus,Thiomicrospira sp002421475,0
Pseudooceanicola_B lipolyticus,E85 sp003149435,0
Pseudooceanicola_B lipolyticus,Mycoplana dimorpha,0
Pseudooceanicola_B lipolyticus,Desulfurella acetivorans,0
Pseudooceanicola_B lipolyticus,Ruminobacter sp900315145,0
Pseudooceanicola_B lipolyticus,RC9 sp900167925,0
Pseudooceanicola_B lipolyticus,BN30871 sp002424475,0
Pseudooceanicola_B lipolyticus,Hippea maritima,0
Pseudooceanicola_B lipolyticus,Halobacillus_A hunanensis,0
Pseudooceanicola_B lipolyticus,UBA2773 sp002352465,0
Pseudooceanicola_B lipolyticus,Spirillospora hibisca,0
Pseudooceanicola_B lipolyticus,Deinococcus puniceus,0
Streptomyces xinghaiensis,RUG695 sp900321495,0
Streptomyces xinghaiensis,UBA1231 sp002308275,0
Streptomyces xinghaiensis,Eubacterium_N saphenum,0
Streptomyces xinghaiensis,CCP5 sp003017785,0
Streptomyces xinghaiensis,Corynebacterium falsenii,0
Streptomyces xinghaiensis,UBA668 sp002299395,0
Streptomyces xinghaiensis,Campylobacter_D peloridis,0
Streptomyces xinghaiensis,Thalassospira lohafexi,0
Streptomyces xinghaiensis,UBA696 sp002298995,0
Streptomyces xinghaiensis,Bizionia_B sp001678685,0
Streptomyces xinghaiensis,UBA5456 sp002427325,0
Streptomyces xinghaiensis,Thermofilum carboxyditrophus,0
Streptomyces xinghaiensis,Leucobacter chironomi,0
Streptomyces xinghaiensis,Pedobacter_A sp002257025,0
Streptomyces xinghaiensis,Corynebacterium heidelbergense,0
Streptomyces xinghaiensis,Palsa-1188 sp003132605,0
Streptomyces xinghaiensis,2011-GWC2-44-17 sp001029695,0
Streptomyces xinghaiensis,Prevotella sp900318855,0
Streptomyces xinghaiensis,Pseudooceanicola_B sp002210165,0
Streptomyces xinghaiensis,Arthrobacter_B koreensis,0
Streptomyces xinghaiensis,Curvibacter_A delicatus,0
Streptomyces xinghaiensis,UBA5169 sp002429485,0
Streptomyces xinghaiensis,Fen-1135 sp003153775,0
Streptomyces xinghaiensis,2-01-FULL-41-26 sp001794125,0
Streptomyces xinghaiensis,Pseudooceanicola_B lipolyticus,0
Streptomyces xinghaiensis,Streptomyces xinghaiensis,1
Streptomyces xinghaiensis,2-02-FULL-45-10 sp001783035,0
Streptomyces xinghaiensis,Pseudomonas_E sp000497835,0
Streptomyces xinghaiensis,Psychrobacter sp000511065,0
Streptomyces xinghaiensis,B23 sp001593875,0
Streptomyces xinghaiensis,Chryseobacterium sp900078205,0
Streptomyces xinghaiensis,Legionella_C erythra,0
Streptomyces xinghaiensis,GWF2-43-63 sp002842495,0
Streptomyces xinghaiensis,Mitsuaria sp001653795,0
Streptomyces xinghaiensis,Zhihengliuella halotolerans,0
Streptomyces xinghaiensis,Burkholderia paludis,0
Streptomyces xinghaiensis,Thioalkalivibrio sp000376845,0
Streptomyces xinghaiensis,Brevundimonas sp002432125,0
Streptomyces xinghaiensis,Thiomicrospira sp002421475,0
Streptomyces xinghaiensis,E85 sp003149435,0
Streptomyces xinghaiensis,Mycoplana dimorpha,0
Streptomyces xinghaiensis,Desulfurella acetivorans,0
Streptomyces xinghaiensis,Ruminobacter sp900315145,0
Streptomyces xinghaiensis,RC9 sp900167925,0
Streptomyces xinghaiensis,BN30871 sp002424475,0
Streptomyces xinghaiensis,Hippea maritima,0
Streptomyces xinghaiensis,Halobacillus_A hunanensis,0
Streptomyces xinghaiensis,UBA2773 sp002352465,0
Streptomyces xinghaiensis,Spirillospora hibisca,0
Streptomyces xinghaiensis,Deinococcus puniceus,0
2-02-FULL-45-10 sp001783035,RUG695 sp900321495,0
2-02-FULL-45-10 sp001783035,UBA1231 sp002308275,0
2-02-FULL-45-10 sp001783035,Eubacterium_N saphenum,0
2-02-FULL-45-10 sp001783035,CCP5 sp003017785,0
2-02-FULL-45-10 sp001783035,Corynebacterium falsenii,0
2-02-FULL-45-10 sp001783035,UBA668 sp002299395,0
2-02-FULL-45-10 sp001783035,Campylobacter_D peloridis,0
2-02-FULL-45-10 sp001783035,Thalassospira lohafexi,0
2-02-FULL-45-10 sp001783035,UBA696 sp002298995,0
2-02-FULL-45-10 sp001783035,Bizionia_B sp001678685,0
2-02-FULL-45-10 sp001783035,UBA5456 sp002427325,0
2-02-FULL-45-10 sp001783035,Thermofilum carboxyditrophus,0
2-02-FULL-45-10 sp001783035,Leucobacter chironomi,0
2-02-FULL-45-10 sp001783035,Pedobacter_A sp002257025,0
2-02-FULL-45-10 sp001783035,Corynebacterium heidelbergense,0
2-02-FULL-45-10 sp001783035,Palsa-1188 sp003132605,0
2-02-FULL-45-10 sp001783035,2011-GWC2-44-17 sp001029695,0
2-02-FULL-45-10 sp001783035,Prevotella sp900318855,0
2-02-FULL-45-10 sp001783035,Pseudooceanicola_B sp002210165,0
2-02-FULL-45-10 sp001783035,Arthrobacter_B koreensis,0
2-02-FULL-45-10 sp001783035,Curvibacter_A delicatus,0
2-02-FULL-45-10 sp001783035,UBA5169 sp002429485,0
2-02-FULL-45-10 sp001783035,Fen-1135 sp003153775,0
2-02-FULL-45-10 sp001783035,2-01-FULL-41-26 sp001794125,0
2-02-FULL-45-10 sp001783035,Pseudooceanicola_B lipolyticus,0
2-02-FULL-45-10 sp001783035,Streptomyces xinghaiensis,0
2-02-FULL-45-10 sp001783035,2-02-FULL-45-10 sp001783035,1
2-02-FULL-45-10 sp001783035,Pseudomonas_E sp000497835,0
2-02-FULL-45-10 sp001783035,Psychrobacter sp000511065,0
2-02-FULL-45-10 sp001783035,B23 sp001593875,0
2-02-FULL-45-10 sp001783035,Chryseobacterium sp900078205,0
2-02-FULL-45-10 sp001783035,Legionella_C erythra,0
2-02-FULL-45-10 sp001783035,GWF2-43-63 sp002842495,0
2-02-FULL-45-10 sp001783035,Mitsuaria sp001653795,0
2-02-FULL-45-10 sp001783035,Zhihengliuella halotolerans,0
2-02-FULL-45-10 sp001783035,Burkholderia paludis,0
2-02-FULL-45-10 sp001783035,Thioalkalivibrio sp000376845,0
2-02-FULL-45-10 sp001783035,Brevundimonas sp002432125,0
2-02-FULL-45-10 sp001783035,Thiomicrospira sp002421475,0
2-02-FULL-45-10 sp001783035,E85 sp003149435,0
2-02-FULL-45-10 sp001783035,Mycoplana dimorpha,0
2-02-FULL-45-10 sp001783035,Desulfurella acetivorans,0
2-02-FULL-45-10 sp001783035,Ruminobacter sp900315145,0
2-02-FULL-45-10 sp001783035,RC9 sp900167925,0
2-02-FULL-45-10 sp001783035,BN30871 sp002424475,0
2-02-FULL-45-10 sp001783035,Hippea maritima,0
2-02-FULL-45-10 sp001783035,Halobacillus_A hunanensis,0
2-02-FULL-45-10 sp001783035,UBA2773 sp002352465,0
2-02-FULL-45-10 sp001783035,Spirillospora hibisca,0
2-02-FULL-45-10 sp001783035,Deinococcus puniceus,0
Pseudomonas_E sp000497835,RUG695 sp900321495,0
Pseudomonas_E sp000497835,UBA1231 sp002308275,0
Pseudomonas_E sp000497835,Eubacterium_N saphenum,0
Pseudomonas_E sp000497835,CCP5 sp003017785,0
Pseudomonas_E sp000497835,Corynebacterium falsenii,0
Pseudomonas_E sp000497835,UBA668 sp002299395,-0.03514519062232865
Pseudomonas_E sp000497835,Campylobacter_D peloridis,0
Pseudomonas_E sp000497835,Thalassospira lohafexi,0
Pseudomonas_E sp000497835,UBA696 sp002298995,0
Pseudomonas_E sp000497835,Bizionia_B sp001678685,0
Pseudomonas_E sp000497835,UBA5456 sp002427325,0
Pseudomonas_E sp000497835,Thermofilum carboxyditrophus,0
Pseudomonas_E sp000497835,Leucobacter chironomi,0
Pseudomonas_E sp000497835,Pedobacter_A sp002257025,-0.06042371128172076
Pseudomonas_E sp000497835,Corynebacterium heidelbergense,0
Pseudomonas_E sp000497835,Palsa-1188 sp003132605,0
Pseudomonas_E sp000497835,2011-GWC2-44-17 sp001029695,-0.021882542351185433
Pseudomonas_E sp000497835,Prevotella sp900318855,0
Pseudomonas_E sp000497835,Pseudooceanicola_B sp002210165,0
Pseudomonas_E sp000497835,Arthrobacter_B koreensis,0
Pseudomonas_E sp000497835,Curvibacter_A delicatus,0.01942545003239015
Pseudomonas_E sp000497835,UBA5169 sp002429485,0
Pseudomonas_E sp000497835,Fen-1135 sp003153775,0
Pseudomonas_E sp000497835,2-01-FULL-41-26 sp001794125,0
Pseudomonas_E sp000497835,Pseudooceanicola_B lipolyticus,0
Pseudomonas_E sp000497835,Streptomyces xinghaiensis,0
Pseudomonas_E sp000497835,2-02-FULL-45-10 sp001783035,0
Pseudomonas_E sp000497835,Pseudomonas_E sp000497835,1
Pseudomonas_E sp000497835,Psychrobacter sp000511065,0
Pseudomonas_E sp000497835,B23 sp001593875,0
Pseudomonas_E sp000497835,Chryseobacterium sp900078205,0
Pseudomonas_E sp000497835,Legionella_C erythra,0
Pseudomonas_E sp000497835,GWF2-43-63 sp002842495,0
Pseudomonas_E sp000497835,Mitsuaria sp001653795,-0.018181818181818188
Pseudomonas_E sp000497835,Zhihengliuella halotolerans,0
Pseudomonas_E sp000497835,Burkholderia paludis,0
Pseudomonas_E sp000497835,Thioalkalivibrio sp000376845,0
Pseudomonas_E sp000497835,Brevundimonas sp002432125,0
Pseudomonas_E sp000497835,Thiomicrospira sp002421475,0
Pseudomonas_E sp000497835,E85 sp003149435,0
Pseudomonas_E sp000497835,Mycoplana dimorpha,0
Pseudomonas_E sp000497835,Desulfurella acetivorans,0
Pseudomonas_E sp000497835,Ruminobacter sp900315145,0
Pseudomonas_E sp000497835,RC9 sp900167925,0
Pseudomonas_E sp000497835,BN30871 sp002424475,0
Pseudomonas_E sp000497835,Hippea maritima,0
Pseudomonas_E sp000497835,Halobacillus_A hunanensis,0
Pseudomonas_E sp000497835,UBA2773 sp002352465,0
Pseudomonas_E sp000497835,Spirillospora hibisca,0
Pseudomonas_E sp000497835,Deinococcus puniceus,0
Psychrobacter sp000511065,RUG695 sp900321495,0
Psychrobacter sp000511065,UBA1231 sp002308275,0
Psychrobacter sp000511065,Eubacterium_N saphenum,0
Psychrobacter sp000511065,CCP5 sp003017785,0
Psychrobacter sp000511065,Corynebacterium falsenii,0
Psychrobacter sp000511065,UBA668 sp002299395,0
Psychrobacter sp000511065,Campylobacter_D peloridis,0
Psychrobacter sp000511065,Thalassospira lohafexi,0
Psychrobacter sp000511065,UBA696 sp002298995,0
Psychrobacter sp000511065,Bizionia_B sp001678685,0
Psychrobacter sp000511065,UBA5456 sp002427325,0
Psychrobacter sp000511065,Thermofilum carboxyditrophus,0
Psychrobacter sp000511065,Leucobacter chironomi,0
Psychrobacter sp000511065,Pedobacter_A sp002257025,0
Psychrobacter sp000511065,Corynebacterium heidelbergense,0
Psychrobacter sp000511065,Palsa-1188 sp003132605,0
Psychrobacter sp000511065,2011-GWC2-44-17 sp001029695,0
Psychrobacter sp000511065,Prevotella sp900318855,0
Psychrobacter sp000511065,Pseudooceanicola_B sp002210165,0
Psychrobacter sp000511065,Arthrobacter_B koreensis,0
Psychrobacter sp000511065,Curvibacter_A delicatus,0
Psychrobacter sp000511065,UBA5169 sp002429485,0
Psychrobacter sp000511065,Fen-1135 sp003153775,0
Psychrobacter sp000511065,2-01-FULL-41-26 sp001794125,0
Psychrobacter sp000511065,Pseudooceanicola_B lipolyticus,0
Psychrobacter sp000511065,Streptomyces xinghaiensis,0
Psychrobacter sp000511065,2-02-FULL-45-10 sp001783035,0
Psychrobacter sp000511065,Pseudomonas_E sp000497835,0
Psychrobacter sp000511065,Psychrobacter sp000511065,1
Psychrobacter sp000511065,B23 sp001593875,0
Psychrobacter sp000511065,Chryseobacterium sp900078205,0
Psychrobacter sp000511065,Legionella_C erythra,0
Psychrobacter sp000511065,GWF2-43-63 sp002842495,0
Psychrobacter sp000511065,Mitsuaria sp001653795,0
Psychrobacter sp000511065,Zhihengliuella halotolerans,0
Psychrobacter sp000511065,Burkholderia paludis,0
Psychrobacter sp000511065,Thioalkalivibrio sp000376845,0
Psychrobacter sp000511065,Brevundimonas sp002432125,0
Psychrobacter sp000511065,Thiomicrospira sp002421475,0
Psychrobacter sp000511065,E85 sp003149435,0
Psychrobacter sp000511065,Mycoplana dimorpha,0
Psychrobacter sp000511065,Desulfurella acetivorans,0
Psychrobacter sp000511065,Ruminobacter sp900315145,0
Psychrobacter sp000511065,RC9 sp900167925,0
Psychrobacter sp000511065,BN30871 sp002424475,0
Psychrobacter sp000511065,Hippea maritima,0
Psychrobacter sp000511065,Halobacillus_A hunanensis,0
Psychrobacter sp000511065,UBA2773 sp002352465,0
Psychrobacter sp000511065,Spirillospora hibisca,0
Psychrobacter sp000511065,Deinococcus puniceus,0
B23 sp001593875,RUG695 sp900321495,0
B23 sp001593875,UBA1231 sp002308275,0
B23 sp001593875,Eubacterium_N saphenum,0
B23 sp001593875,CCP5 sp003017785,0
B23 sp001593875,Corynebacterium falsenii,0
B23 sp001593875,UBA668 sp002299395,0
B23 sp001593875,Campylobacter_D peloridis,0
B23 sp001593875,Thalassospira lohafexi,0
B23 sp001593875,UBA696 sp002298995,0
B23 sp001593875,Bizionia_B sp001678685,0
B23 sp001593875,UBA5456 sp002427325,0
B23 sp001593875,Thermofilum carboxyditrophus,0
B23 sp001593875,Leucobacter chironomi,0
B23 sp001593875,Pedobacter_A sp002257025,0
B23 sp001593875,Corynebacterium heidelbergense,0
B23 sp001593875,Palsa-1188 sp003132605,0
B23 sp001593875,2011-GWC2-44-17 sp001029695,0
B23 sp001593875,Prevotella sp900318855,0
B23 sp001593875,Pseudooceanicola_B sp002210165,0
B23 sp001593875,Arthrobacter_B koreensis,0
B23 sp001593875,Curvibacter_A delicatus,0
